"","BTC","ETH","BNB","SOL","XRP","TRX","ADA","AVAX","BCH","DOT"
"23",28822.6796875,1936.40344238281,322.70751953125,22.7128353118896,0.49159899353981,0.0658489987254143,0.415793001651764,18.9939250946045,125.092918395996,6.31992101669312
"24",28245.98828125,1943.09765625,317.889923095703,22.1814403533936,0.474857985973358,0.0654129981994629,0.40073099732399,18.332067489624,123.110572814941,6.11122989654541
"25",27276.91015625,1849.99987792969,321.674987792969,21.2781352996826,0.449396014213562,0.0650010034441948,0.382939010858536,16.9536285400391,119.750770568848,5.85149383544922
"26",27817.5,1874.22863769531,331.995086669922,21.8162879943848,0.47266098856926,0.0660749971866608,0.396153002977371,17.2338390350342,122.238899230957,5.95329189300537
"27",27591.384765625,1862.06201171875,330.618835449219,21.4801387786865,0.465016007423401,0.0666769966483116,0.388999998569489,16.8654651641846,119.929191589355,5.91768503189087
"28",27525.33984375,1842.75744628906,331.245880126953,21.3910694122314,0.461273014545441,0.0661400035023689,0.383915990591049,16.9391651153564,119.328468322754,5.89143800735474
"29",28307.59765625,1866.75366210938,338.325561523438,21.9272537231445,0.469994992017746,0.0658629983663559,0.394919008016586,17.6432094573975,120.199104309082,6.00125598907471
"30",28422.701171875,1866.56420898438,330.82177734375,21.2830123901367,0.462036997079849,0.0651829987764359,0.40149798989296,17.1897621154785,117.64835357666,5.8524317741394
"31",29473.787109375,1908.78637695312,331.195098876953,22.3401145935059,0.466868013143539,0.0657939985394478,0.409842997789383,17.7244987487793,117.197547912598,5.97117519378662
"32",29340.26171875,1892.51281738281,324.500244140625,23.3662872314453,0.480271011590958,0.066710002720356,0.404931992292404,17.5638160705566,118.127952575684,5.94859504699707
"33",29248.48828125,1908.9169921875,322.134735107422,23.1829967498779,0.478408992290497,0.0680039972066879,0.402783989906311,17.4820823669434,119.743812561035,6.04021215438843
"34",29268.806640625,1876.92431640625,337.645538330078,22.8320140838623,0.472332000732422,0.06734299659729,0.397354006767273,17.166259765625,118.216575622559,5.90127086639404
"35",28091.568359375,1831.95483398438,328.724212646484,21.9866333007812,0.464965999126434,0.0685039982199669,0.386857002973557,16.6583805084229,116.977279663086,5.66792297363281
"36",28680.537109375,1870.78930664062,321.952697753906,22.2649784088135,0.464951008558273,0.0692460015416145,0.391772985458374,16.8547077178955,119.248870849609,5.71867799758911
"37",29006.30859375,1904.65185546875,326.212890625,22.2180023193359,0.463494002819061,0.0692450031638145,0.39394199848175,17.222131729126,120.181785583496,5.77850723266602
"38",28847.7109375,1877.7041015625,323.917144775391,21.7303485870361,0.461573004722595,0.0694539994001389,0.387448012828827,16.9179553985596,117.411659240723,5.66931390762329
"39",29534.384765625,1995.06091308594,326.940307617188,22.8261108398438,0.467799991369247,0.0710029974579811,0.394683986902237,17.386604309082,120.193557739258,5.85375118255615
"40",28904.623046875,1900.22180175781,322.774017333984,21.9742622375488,0.459549009799957,0.0703269988298416,0.380118995904922,16.63551902771,117.205505371094,5.65378284454346
"41",28454.978515625,1873.07641601562,321.611053466797,21.8442287445068,0.450363993644714,0.0693420022726059,0.376906007528305,16.4477291107178,116.389617919922,5.64127683639526
"42",27694.2734375,1849.04272460938,313.971221923828,20.6574630737305,0.428914994001389,0.0684389993548393,0.36582800745964,15.4234771728516,111.404754638672,5.37589311599731
"43",27658.775390625,1848.60314941406,312.513702392578,20.6836452484131,0.429888010025024,0.0690810009837151,0.363806009292603,15.3355827331543,121.977844238281,5.32857418060303
"44",27621.755859375,1842.40148925781,314.577453613281,20.9537105560303,0.43087300658226,0.0694079995155334,0.369937002658844,15.5367088317871,116.049652099609,5.4705319404602
"45",27000.7890625,1796.49060058594,307.695831298828,20.2348804473877,0.4218789935112,0.0677049979567528,0.360038995742798,14.9732875823975,113.511268615723,5.28542613983154
"46",26804.990234375,1808.01977539062,308.603118896484,20.9117946624756,0.430718004703522,0.0690959990024567,0.370463013648987,15.192852973938,114.972114562988,5.34598779678345
"47",26784.078125,1796.11486816406,311.086883544922,20.8687610626221,0.424903005361557,0.0693800002336502,0.365031003952026,14.942066192627,113.116134643555,5.35190391540527
"48",26930.638671875,1800.5009765625,312.135894775391,20.9533977508545,0.425859987735748,0.0694010034203529,0.370761007070541,15.0302495956421,115.343849182129,5.35440921783447
"49",27192.693359375,1817.54992675781,313.529418945312,21.0071887969971,0.42756199836731,0.0702420026063919,0.367482006549835,15.093147277832,116.270713806152,5.32028579711914
"50",27036.650390625,1824.12145996094,311.380035400391,20.6794204711914,0.441421985626221,0.0705590024590492,0.367830008268356,14.9030590057373,116.863693237305,5.29929208755493
"51",27398.802734375,1821.85961914062,314.083526611328,21.0683994293213,0.448588997125626,0.0710519999265671,0.375425010919571,15.1640739440918,118.008224487305,5.41390085220337
"52",26832.208984375,1801.728515625,309.456695556641,20.3486957550049,0.460298985242844,0.0702759996056557,0.372078001499176,14.700572013855,115.428497314453,5.34145879745483
"53",26890.12890625,1812.58947753906,308.964294433594,20.3498706817627,0.467981994152069,0.0706750005483627,0.368214994668961,14.6789894104004,115.521476745605,5.37003898620605
"54",27129.5859375,1820.47802734375,310.719970703125,20.2854461669922,0.46908101439476,0.0726500004529953,0.366356998682022,14.6366939544678,116.541748046875,5.4144811630249
"55",26753.826171875,1804.53137207031,306.506713867188,19.6094379425049,0.45754998922348,0.0751240029931068,0.360363006591797,14.3134346008301,114.654769897461,5.27343988418579
"56",26851.27734375,1817.53479003906,309.245635986328,19.5420455932617,0.461600989103317,0.0781679973006248,0.367996990680695,14.6805515289307,114.770248413086,5.31261682510376
"57",27225.7265625,1854.38061523438,313.506225585938,20.0431823730469,0.465429991483688,0.0784810036420822,0.370483994483948,14.7114543914795,115.650680541992,5.40073013305664
"58",26334.818359375,1800.09997558594,305.932769775391,19.2236633300781,0.453608989715576,0.0768980011343956,0.364234000444412,14.1477861404419,112.188705444336,5.26003408432007
"59",26476.20703125,1805.95373535156,304.733642578125,19.2606620788574,0.453734010457993,0.0768129974603653,0.358415991067886,14.0955448150635,111.944519042969,5.24440479278564
"60",26719.291015625,1828.68969726562,306.886322021484,19.3669567108154,0.469139993190765,0.0754889994859695,0.362884014844894,14.345760345459,113.270088195801,5.24843692779541
"61",26868.353515625,1831.11828613281,307.591766357422,20.4252338409424,0.472245007753372,0.0771889984607697,0.366773992776871,14.5493459701538,113.960716247559,5.33799123764038
"62",28085.646484375,1910.91418457031,314.270050048828,20.7985782623291,0.482888996601105,0.0774480029940605,0.382999002933502,14.9358234405518,116.522636413574,5.50867414474487
"63",27745.884765625,1893.078125,311.807189941406,20.5865097045898,0.494150996208191,0.0761599987745285,0.379137992858887,14.4847774505615,114.980911254883,5.46080589294434
"64",27702.349609375,1901.02661132812,311.684509277344,21.2540836334229,0.521938025951385,0.0764020010828972,0.377934008836746,14.4511137008667,114.135597229004,5.44380187988281
"65",27219.658203125,1874.13049316406,306.86669921875,20.8245029449463,0.517386019229889,0.0752820000052452,0.37440299987793,14.1196413040161,113.265724182129,5.31782722473145
"66",26819.97265625,1862.20141601562,304.953277587891,20.50221824646,0.507317006587982,0.0747729986906052,0.364724010229111,14.1069841384888,113.366081237793,5.21066999435425
"67",27249.58984375,1907.25659179688,307.423797607422,21.2575950622559,0.525386989116669,0.0827540010213852,0.378304004669189,14.490138053894,114.82804107666,5.27988481521606
"68",27075.12890625,1892.41247558594,306.720123291016,21.1555652618408,0.519351005554199,0.081834003329277,0.376028001308441,14.5743284225464,114.923843383789,5.33034181594849
"69",27119.06640625,1890.51354980469,305.156799316406,21.8189754486084,0.535911023616791,0.0814779996871948,0.377692997455597,14.7824926376343,115.728775024414,5.31944179534912
"70",25760.09765625,1811.82836914062,276.889251708984,20.0750598907471,0.510393977165222,0.0783469974994659,0.352014988660812,13.8972444534302,108.796463012695,5.07320308685303
"71",27238.783203125,1884.49487304688,281.495574951172,20.3984832763672,0.530463993549347,0.078234001994133,0.353715002536774,14.6318769454956,114.785545349121,5.20830678939819
"72",26345.998046875,1832.39599609375,259.391448974609,18.6342830657959,0.51962798833847,0.0767410025000572,0.322277992963791,14.0321292877197,111.185287475586,5.02220010757446
"73",26508.216796875,1846.30187988281,262.148498535156,18.9094753265381,0.524546027183533,0.0774950012564659,0.323157012462616,13.931173324585,111.77751159668,5.02603816986084
"74",26480.375,1840.22521972656,260.716094970703,17.3796997070312,0.537917017936707,0.0719840005040169,0.295401006937027,13.7678680419922,110.77734375,4.9821047782898
"75",25851.240234375,1752.384765625,239.089080810547,15.6561012268066,0.508198976516724,0.0696009993553162,0.276194006204605,11.6802577972412,103.617538452148,4.5262942314148
"76",25940.16796875,1753.41528320312,235.43879699707,15.5587759017944,0.521220982074738,0.0701769962906837,0.272630006074905,11.5752573013306,102.828315734863,4.52161884307861
"77",25902.5,1742.52868652344,231.05143737793,15.1967077255249,0.52572101354599,0.0710330009460449,0.275047987699509,11.5202960968018,102.728385925293,4.53244590759277
"78",25918.728515625,1739.03759765625,243.890533447266,15.0181932449341,0.520085990428925,0.0719190016388893,0.274985998868942,11.7873544692993,105.273368835449,4.62207317352295
"79",25124.67578125,1650.51928710938,237.574264526367,14.486572265625,0.48021999001503,0.0709649994969368,0.263226002454758,11.3660840988159,101.793006896973,4.56984996795654
"80",25576.39453125,1665.51977539062,236.280685424805,14.7594728469849,0.480118006467819,0.0709509998559952,0.261956989765167,11.4014520645142,104.71800994873,4.37718391418457
"81",26327.462890625,1716.66882324219,239.114669799805,15.3082542419434,0.475742995738983,0.0705149993300438,0.263184994459152,11.5416412353516,108.061973571777,4.41684722900391
"82",26510.67578125,1727.2041015625,244.610580444336,15.6505212783813,0.47979000210762,0.0715920031070709,0.266927987337112,11.6252136230469,106.690986633301,4.52613115310669
"83",26336.212890625,1720.57751464844,244.087265014648,15.438235282898,0.487572997808456,0.0701209977269173,0.26096299290657,11.3426351547241,107.035583496094,4.53096294403076
"84",26851.029296875,1737.65942382812,242.903366088867,16.0730419158936,0.493395000696182,0.0699689984321594,0.263047993183136,11.4546098709106,106.709693908691,4.52242183685303
"85",28327.48828125,1792.11999511719,247.674438476562,16.6352310180664,0.492870002985001,0.070591002702713,0.270328998565674,12.1064500808716,109.890548706055,4.66892385482788
"86",30027.296875,1891.00720214844,249.286346435547,17.2570457458496,0.500694990158081,0.0723839998245239,0.287000000476837,12.9176626205444,136.005615234375,4.82942581176758
"87",29912.28125,1872.94299316406,240.792434692383,16.6426200866699,0.494975000619888,0.0719359964132309,0.290313005447388,12.6678829193115,133.963623046875,4.83062791824341
"88",30695.46875,1892.86206054688,244.56494140625,17.1495342254639,0.496565997600555,0.0731519982218742,0.296481996774673,13.2819499969482,181.774459838867,5.10021495819092
"89",30548.6953125,1876.05969238281,236.659652709961,16.6528625488281,0.487313002347946,0.0722469985485077,0.290012001991272,13.0248699188232,213.72575378418,5.00744676589966
"90",30480.26171875,1900.50610351562,238.892990112305,16.9713802337646,0.490276992321014,0.0732040032744408,0.292324990034103,13.4425191879272,195.399993896484,5.19480514526367
"91",30271.130859375,1859.43286132812,236.134262084961,16.2700271606445,0.479332000017166,0.0737729966640472,0.280353993177414,13.1528339385986,223.4814453125,5.02673101425171
"92",30688.1640625,1889.70336914062,237.49267578125,16.619649887085,0.483839988708496,0.074413001537323,0.286520004272461,13.2051076889038,230.182250976562,5.09586381912231
"93",30086.24609375,1827.97119140625,230.650360107422,15.9868431091309,0.465222001075745,0.073743999004364,0.267168998718262,12.3558864593506,225.384994506836,4.88301181793213
"94",30445.3515625,1852.22729492188,233.232452392578,17.9704570770264,0.474721997976303,0.0744469985365868,0.275563985109329,12.6777563095093,253.447219848633,4.98626089096069
"95",30477.251953125,1933.18896484375,240.369781494141,18.8973217010498,0.474036991596222,0.0762050002813339,0.286956012248993,13.0130500793457,305.006958007812,5.17170286178589
"96",30590.078125,1924.56591796875,247.759429931641,18.6839027404785,0.473522007465363,0.0772129967808723,0.292340010404587,12.9945831298828,290.7802734375,5.34974718093872
"97",30620.76953125,1937.43835449219,246.257919311523,19.4535942077637,0.484492987394333,0.075985997915268,0.292055010795593,13.1191444396973,298.814117431641,5.50191497802734
"98",31156.439453125,1955.38916015625,246.382217407227,19.2405376434326,0.48954701423645,0.0773399993777275,0.296310991048813,13.2235260009766,288.721832275391,5.41930913925171
"99",30777.58203125,1936.63354492188,242.492919921875,19.1432285308838,0.487841993570328,0.0770699977874756,0.292614996433258,13.0420045852661,272.427581787109,5.34721994400024
"100",30514.166015625,1910.58801269531,239.081085205078,18.9928646087646,0.478271991014481,0.0770720019936562,0.28447100520134,12.6700458526611,271.944702148438,5.20911312103271
"101",29909.337890625,1848.63647460938,232.319427490234,19.7293853759766,0.46373900771141,0.0771950036287308,0.279700011014938,12.4107446670532,277.298736572266,5.02604913711548
"102",30342.265625,1870.6025390625,235.621154785156,21.4846649169922,0.468764990568161,0.0787909999489784,0.284525007009506,12.7399892807007,278.421813964844,5.11497783660889
"103",30292.541015625,1865.53955078125,236.287384033203,21.8592681884766,0.470643997192383,0.0800520032644272,0.290650993585587,13.660159111023,271.918487548828,5.12646818161011
"104",30171.234375,1863.009765625,234.228363037109,21.3490047454834,0.468549996614456,0.0775339975953102,0.284590989351273,13.6075315475464,265.548980712891,5.07941913604736
"105",30414.470703125,1880.55639648438,245.874267578125,21.3137760162354,0.477663993835449,0.0775870010256767,0.287990987300873,13.3893909454346,274.585510253906,5.13524293899536
"106",30620.951171875,1878.33605957031,248.538330078125,22.0929336547852,0.475719004869461,0.0773489996790886,0.292818009853363,13.2604036331177,274.030548095703,5.2115421295166
"107",30391.646484375,1872.11376953125,244.019882202148,21.9776020050049,0.471105009317398,0.0778509974479675,0.288758009672165,13.0252571105957,282.501159667969,5.14802122116089
"108",31476.048828125,2006.51147460938,256.489685058594,26.0256958007812,0.815365016460419,0.0816430002450943,0.357657998800278,14.0929040908813,274.305023193359,5.54545497894287
"109",30334.068359375,1939.34704589844,248.191619873047,26.7357177734375,0.719156980514526,0.079875998198986,0.32880100607872,14.6444263458252,264.3955078125,5.45257902145386
"110",30295.806640625,1931.46655273438,251.099700927734,27.3913555145264,0.713279008865356,0.0808430016040802,0.326364994049072,14.8345384597778,253.332916259766,5.43167209625244
"111",30249.1328125,1923.68188476562,242.656829833984,27.3840827941895,0.746860027313232,0.0798190012574196,0.314884006977081,14.2895641326904,249.921234130859,5.30689716339111
"112",30145.888671875,1911.64611816406,244.352996826172,26.872766494751,0.739205002784729,0.0799589976668358,0.312489002943039,14.4220886230469,242.369705200195,5.30372905731201
"113",29856.5625,1897.59924316406,240.264938354492,25.5445041656494,0.779540002346039,0.0797789990901947,0.3073990046978,13.7917747497559,244.376281738281,5.17927122116089
"114",29913.923828125,1889.00793457031,241.16081237793,26.3723526000977,0.820694029331207,0.0802730023860931,0.323513001203537,14.0063190460205,244.369338989258,5.19708395004272
"115",29792.015625,1890.96911621094,242.733139038086,25.3751678466797,0.79405802488327,0.0806839987635612,0.316092997789383,13.8560218811035,244.06379699707,5.34997797012329
"116",29908.744140625,1892.080078125,243.788986206055,25.5442676544189,0.77250200510025,0.0805620029568672,0.313291996717453,13.9839124679565,246.220565795898,5.48981094360352
"117",29771.802734375,1864.91235351562,241.030746459961,24.5350532531738,0.73328697681427,0.0838159993290901,0.30977201461792,13.5043725967407,239.245681762695,5.30844211578369
"118",30084.5390625,1889.19165039062,242.455963134766,24.7668151855469,0.738682985305786,0.0833629965782166,0.317162990570068,13.5606889724731,249.657745361328,5.39766693115234
"119",29176.916015625,1850.00207519531,238.946212768555,23.3814907073975,0.702764987945557,0.0814820006489754,0.305308997631073,13.1034717559814,238.615615844727,5.21553802490234
"120",29227.390625,1857.74194335938,237.808563232422,23.2793216705322,0.70959997177124,0.0818890035152435,0.304017007350922,13.3457813262939,237.520889282227,5.17648410797119
"121",29354.97265625,1872.15991210938,238.962356567383,25.1770534515381,0.71579897403717,0.082345999777317,0.306641012430191,13.2647171020508,241.86311340332,5.23787593841553
"122",29210.689453125,1860.35717773438,240.498794555664,25.0993366241455,0.713645994663239,0.0825529992580414,0.307525008916855,13.1413097381592,244.659637451172,5.23347902297974
"123",29319.24609375,1874.74487304688,241.977035522461,24.8468570709229,0.712567985057831,0.0852119997143745,0.310200989246368,13.2384490966797,241.777618408203,5.21677398681641
"124",29356.91796875,1881.06884765625,242.576370239258,25.1689739227295,0.712738990783691,0.0832820013165474,0.312765002250671,13.2464427947998,242.058792114258,5.25209999084473
"125",29275.30859375,1861.64379882812,242.525985717773,24.2610187530518,0.705136001110077,0.0800260007381439,0.315632998943329,13.128493309021,252.83512878418,5.18602514266968
"126",29230.111328125,1856.16235351562,241.120651245117,23.7209568023682,0.698521018028259,0.0779770016670227,0.307487994432449,12.8253774642944,248.185455322266,5.10836315155029
"127",29675.732421875,1871.79211425781,247.505020141602,23.9987525939941,0.707211017608643,0.0785939991474152,0.30995100736618,12.8756637573242,244.766311645508,5.19803619384766
"128",29151.958984375,1839.08972167969,240.494644165039,23.1457214355469,0.685195028781891,0.0764549970626831,0.299389004707336,12.5373640060425,228.947814941406,5.05754089355469
"129",29178.6796875,1835.13647460938,241.0615234375,22.6360492706299,0.664134979248047,0.0770960003137589,0.292575985193253,12.4460039138794,225.41032409668,4.97901916503906
"130",29074.091796875,1827.712890625,241.476013183594,22.7936191558838,0.635538995265961,0.0767040029168129,0.29338800907135,12.3978786468506,227.184799194336,4.98820209503174
"131",29042.126953125,1834.98791503906,242.959350585938,22.6322040557861,0.628422975540161,0.0773829966783524,0.293628990650177,12.4378108978271,226.71159362793,4.96921110153198
"132",29041.85546875,1827.46203613281,242.798599243164,23.1856956481934,0.623086988925934,0.0768480002880096,0.292082011699677,12.572416305542,222.563491821289,4.99816703796387
"133",29180.578125,1826.93884277344,241.797500610352,23.0687561035156,0.62193101644516,0.0767429992556572,0.290295988321304,12.4482421875,237.739242553711,4.96056222915649
"134",29765.4921875,1855.80737304688,245.14990234375,24.211763381958,0.642405986785889,0.0767920017242432,0.297744989395142,12.6912631988525,239.698440551758,5.0605788230896
"135",29561.494140625,1854.29760742188,243.893646240234,24.3785266876221,0.643365025520325,0.0767119973897934,0.301140010356903,12.6212997436523,238.326431274414,5.05427980422974
"136",29429.591796875,1850.75341796875,241.262466430664,24.6130523681641,0.632986009120941,0.0772550031542778,0.296130001544952,12.4809732437134,231.997604370117,4.99923181533813
"137",29397.71484375,1847.12438964844,239.706893920898,24.5828609466553,0.631675004959106,0.0771559998393059,0.293449997901917,12.4417934417725,228.989105224609,5.00392198562622
"138",29415.96484375,1848.88989257812,240.273620605469,24.9067306518555,0.627205014228821,0.0774490013718605,0.291837006807327,12.3897609710693,228.576049804688,5.03498601913452
"139",29282.9140625,1839.28015136719,240.033340454102,24.2428855895996,0.626101970672607,0.0771080031991005,0.289530992507935,12.2743978500366,228.348068237305,4.98630285263062
"140",29408.443359375,1844.18579101562,240.339248657227,25.142822265625,0.634281992912292,0.0774350017309189,0.290610998868942,12.3536815643311,230.129913330078,4.98830223083496
"141",29170.34765625,1826.93273925781,236.679580688477,23.8965854644775,0.609598994255066,0.0762770026922226,0.281816989183426,11.806095123291,228.547714233398,4.81248378753662
"142",28701.779296875,1805.65905761719,231.868743896484,22.811975479126,0.588328003883362,0.0746010020375252,0.274531990289688,11.3686065673828,207.950866699219,4.66600704193115
"143",26664.55078125,1684.93347167969,218.535842895508,21.7099742889404,0.507142007350922,0.0727420002222061,0.255957990884781,10.5905609130859,184.453979492188,4.43796396255493
"144",26049.556640625,1660.94506835938,216.112548828125,21.3354930877686,0.506099998950958,0.0729990005493164,0.263891994953156,10.799485206604,187.284454345703,4.51181602478027
"145",26096.205078125,1669.47192382812,216.999450683594,21.8790378570557,0.519629001617432,0.0740759968757629,0.268377989530563,10.8068237304688,186.967147827148,4.51758480072021
"146",26189.583984375,1684.85205078125,216.635803222656,21.7732753753662,0.539547026157379,0.0759020000696182,0.270709007978439,10.8730897903442,188.917282104492,4.51997423171997
"147",26124.140625,1667.26904296875,210.638946533203,21.2082595825195,0.524537980556488,0.0751229971647263,0.263179004192352,10.3613557815552,186.077392578125,4.4336428642273
"148",26031.65625,1633.892578125,210.834350585938,20.5465412139893,0.520929992198944,0.0754309967160225,0.258365988731384,10.1307907104492,184.738586425781,4.42071914672852
"149",26431.640625,1679.2744140625,216.399291992188,21.7036247253418,0.52990198135376,0.0775979980826378,0.267964988946915,10.3366613388062,193.661529541016,4.48809719085693
"150",26162.373046875,1659.94458007812,218.646392822266,21.033031463623,0.518413007259369,0.0765409991145134,0.265884011983871,10.113130569458,194.461471557617,4.42158699035645
"151",26047.66796875,1652.93505859375,218.3310546875,20.3927192687988,0.526246011257172,0.0772019997239113,0.261079996824265,10.0530319213867,192.052032470703,4.48645401000977
"152",26008.462890625,1646.30676269531,216.364242553711,20.280424118042,0.523469984531403,0.0774319991469383,0.260953009128571,10.0917119979858,190.151107788086,4.50443983078003
"153",26089.693359375,1657.51306152344,218.358001708984,20.7868385314941,0.523844003677368,0.077514998614788,0.263446003198624,10.1987781524658,198.010833740234,4.49239301681519
"154",26106.150390625,1652.45739746094,218.718566894531,20.5571002960205,0.523248016834259,0.076383002102375,0.267434000968933,10.3677959442139,190.412704467773,4.60601186752319
"155",27727.392578125,1729.72570800781,226.862884521484,21.7807636260986,0.540064990520477,0.077333003282547,0.272448986768723,10.8105974197388,224.176742553711,4.67286109924316
"156",27297.265625,1705.11218261719,223.799438476562,20.834903717041,0.528194010257721,0.0756269991397858,0.265653997659683,10.4116992950439,215.936492919922,4.53632593154907
"157",25931.47265625,1645.63916015625,216.597793579102,19.7350921630859,0.510798990726471,0.076714001595974,0.255373001098633,9.98726940155029,207.487777709961,4.26945018768311
"158",25800.724609375,1628.4912109375,213.630554199219,19.327844619751,0.498075008392334,0.076093003153801,0.255185008049011,9.92474365234375,199.633193969727,4.21583223342896
"159",25868.798828125,1637.025390625,214.448547363281,19.4937438964844,0.499090999364853,0.0770319998264313,0.256229996681213,9.91187858581543,195.105422973633,4.26187086105347
"160",25969.56640625,1636.11767578125,214.399948120117,19.5787467956543,0.505048990249634,0.0770410001277924,0.255793005228043,9.884934425354,196.304428100586,4.26163291931152
"161",25812.416015625,1629.6552734375,215.197509765625,19.4994087219238,0.508374989032745,0.0774300023913383,0.256146013736725,9.80134582519531,193.568649291992,4.25315809249878
"162",25779.982421875,1633.62939453125,214.478134155273,20.2723846435547,0.505411028862,0.0774179995059967,0.257613986730576,9.91453742980957,192.022048950195,4.25672721862793
"163",25753.236328125,1632.25231933594,215.134658813477,19.6200294494629,0.503243029117584,0.0788599997758865,0.257667005062103,9.93882179260254,193.05598449707,4.26938915252686
"164",26240.1953125,1647.59826660156,216.887176513672,19.8904991149902,0.504857003688812,0.0790409967303276,0.257719993591309,10.0709075927734,193.343307495117,4.28673982620239
"165",25905.654296875,1636.13781738281,214.562026977539,19.5990447998047,0.504849970340729,0.0791250020265579,0.254370003938675,9.92184543609619,193.106231689453,4.24989891052246
"166",25895.677734375,1635.16235351562,214.222946166992,19.4460716247559,0.503854990005493,0.0791490003466606,0.253491997718811,9.84569263458252,193.108306884766,4.23969602584839
"167",25832.2265625,1616.82885742188,212.318023681641,18.2488307952881,0.497813999652863,0.0783279985189438,0.249052003026009,9.47414302825928,190.580352783203,4.15195083618164
"168",25162.654296875,1551.6376953125,206.034210205078,17.7391662597656,0.474373996257782,0.077504999935627,0.241872996091843,9.23062705993652,183.90966796875,3.9871199131012
"169",25833.34375,1592.42944335938,210.994369506836,17.9298267364502,0.480738013982773,0.0807840004563332,0.245869994163513,9.21654605865479,198.824432373047,3.98692798614502
"170",26228.32421875,1607.98852539062,212.642593383789,18.4029998779297,0.483774989843369,0.0811830013990402,0.248884007334709,9.29989337921143,199.874877929688,4.00286722183228
"171",26539.673828125,1626.97436523438,212.282836914062,18.838306427002,0.489457011222839,0.0836940035223961,0.25118100643158,9.39564800262451,207.906265258789,4.05872583389282
"172",26608.693359375,1641.64038085938,214.175521850586,19.1688442230225,0.500874996185303,0.0840409994125366,0.250642985105515,9.42961120605469,217.236465454102,4.14195919036865
"173",26568.28125,1635.2216796875,214.960540771484,19.1403694152832,0.499879986047745,0.083518996834755,0.250436007976532,9.38893413543701,215.167449951172,4.18560886383057
"174",26534.1875,1622.89672851562,216.465774536133,18.8316287994385,0.493041008710861,0.0833799988031387,0.247316002845764,9.10695934295654,209.763366699219,4.07459783554077
"175",26754.28125,1637.34704589844,216.003921508789,19.6572456359863,0.503202974796295,0.0840450003743172,0.251742988824844,9.11330890655518,217.423828125,4.10824298858643
"176",27211.1171875,1643.54467773438,217.210952758789,20.0361881256104,0.514150977134705,0.084587998688221,0.255259990692139,9.21869564056396,219.086578369141,4.15624189376831
"177",27132.0078125,1622.890625,214.363327026367,20.3049373626709,0.521354973316193,0.0845090001821518,0.251630008220673,9.0479850769043,215.496887207031,4.13990306854248
"178",26567.6328125,1584.30700683594,210.7939453125,19.4790706634521,0.507179021835327,0.0830719992518425,0.245454996824265,8.82697677612305,208.668395996094,4.01397895812988
"179",26579.568359375,1593.26831054688,211.150863647461,19.4381446838379,0.512510001659393,0.0833730027079582,0.244921997189522,8.86332893371582,207.825012207031,4.01940202713013
"180",26579.390625,1593.85778808594,210.560607910156,19.4739036560059,0.508033990859985,0.083635002374649,0.246132999658585,8.90028190612793,208.161773681641,4.03253984451294
"181",26256.826171875,1580.85339355469,208.282897949219,19.3742904663086,0.502388000488281,0.0836120024323463,0.243026003241539,8.78772163391113,204.770706176758,3.99019503593445
"182",26298.48046875,1588.32287597656,210.073806762695,19.4041404724121,0.505460977554321,0.0846080034971237,0.245881006121635,8.94399166107178,210.320693969727,4.06411504745483
"183",26217.25,1593.41723632812,212.378448486328,19.023286819458,0.501707971096039,0.084647998213768,0.245395004749298,9.04354667663574,214.232192993164,4.01410102844238
"184",26352.716796875,1597.4912109375,211.985412597656,19.1300220489502,0.499597012996674,0.0854149982333183,0.244791001081467,8.9222240447998,228.836929321289,3.99072694778442
"185",27021.546875,1652.88269042969,215.075988769531,19.9576168060303,0.509525001049042,0.0867239981889725,0.249119997024536,9.26267337799072,239.187698364258,4.07466077804565
"186",26911.720703125,1667.94384765625,215.279418945312,20.3006553649902,0.521718978881836,0.089139997959137,0.249535992741585,9.17529487609863,235.297225952148,4.07726192474365
"187",26967.916015625,1671.16186523438,214.821304321289,21.3951473236084,0.515404999256134,0.0886840000748634,0.254047006368637,9.24380016326904,234.351043701172,4.10561800003052
"188",27983.75,1733.81042480469,218.047134399414,23.8364868164062,0.524204015731812,0.0901179984211922,0.265895009040833,9.73989772796631,242.191528320312,4.26100921630859
"189",27530.78515625,1663.62756347656,214.757934570312,23.3717002868652,0.51283198595047,0.087566003203392,0.25951299071312,9.32707977294922,246.634033203125,4.1237621307373
"190",27429.978515625,1656.68566894531,213.435943603516,23.5526943206787,0.53838700056076,0.0908579975366592,0.261027991771698,9.40388584136963,230.075042724609,4.07424688339233
"191",27799.39453125,1647.83813476562,213.4130859375,23.1447868347168,0.5329310297966,0.0889990031719208,0.259315013885498,10.0936040878296,233.378524780273,4.04731607437134
"192",27415.912109375,1611.47644042969,210.679672241211,22.6941413879395,0.52336597442627,0.0882759988307953,0.260149002075195,10.1322040557861,231.290924072266,4.02273797988892
"193",27946.59765625,1645.83154296875,213.555526733398,23.4244537353516,0.526193022727966,0.0872659981250763,0.264872014522552,10.6569480895996,230.995590209961,4.07214879989624
"194",27968.83984375,1634.51123046875,212.364471435547,23.2873020172119,0.521906018257141,0.088128998875618,0.258735001087189,10.3631439208984,230.317245483398,4.05644702911377
"195",27935.08984375,1633.54858398438,211.519989013672,23.2464256286621,0.517961025238037,0.0880239978432655,0.25662899017334,10.0964069366455,228.085601806641,4.01428604125977
