"","BTC","ETH","BNB","SOL","XRP","TRX","ADA","AVAX","BCH","DOT"
"57",-0.033270400187897,-0.0297085348072326,-0.0244538470071749,-0.0417470793790558,-0.0257261203578427,-0.0203767205600083,-0.0170137245739969,-0.0390682453199029,-0.0303919496237901,-0.0263966476181257
"58",0.00535452620513865,0.00324663212293519,-0.00392727916334579,0.00192279634813897,0.000275575483987156,-0.00110601952329636,-0.0161022214152116,-0.00369937845074508,-0.00217894065940261,-0.00297575210832668
"59",0.00913933266205724,0.0125108604960102,0.00703930040559531,0.00550356991124135,0.0333900705520933,-0.0173869201329069,0.012388966833992,0.0175956753512598,0.0117717449724806,0.000768549705715715
"60",0.00556333034484879,0.0013271675643507,0.00229607746542193,0.053202737901799,0.00659671828100394,0.022269996423999,0.0106625699867642,0.0140915898590119,0.00607866684288805,0.0169191052401032
"61",0.0443094997536004,0.0426548926813002,0.0214791783906261,0.0181135421569967,0.0222888714069117,0.00334984218595125,0.0432865510093426,0.0262165430008148,0.0222317634217921,0.0314745576465609
"62",-0.0121711121073336,-0.00937761637076662,-0.00786763247175948,-0.0102486390323446,0.0230543242856831,-0.0167704076843878,-0.0101321498023691,-0.0306643181308996,-0.013319432612799,-0.00872758881599278
"63",-0.00157029942203302,0.00418992015706543,-0.000393527823383977,0.0319130553264211,0.0547077257795121,0.00317251362162363,-0.00318063548631209,-0.0023267826593889,-0.00737893456030836,-0.00311868655852754
"64",-0.0175777927232659,-0.0142492471188413,-0.0155780392061882,-0.0204187283143495,-0.00875960841882695,-0.0147678255386916,-0.00938684351598595,-0.0232046559686987,-0.00765059133685675,-0.0234128882219207
"65",-0.0147925819911876,-0.00638547001263134,-0.00625487215747,-0.0155972321434223,-0.01965318044422,-0.00678422273597379,-0.0261918258571998,-0.000896824624074366,0.000885639701257546,-0.0203563582629718
"66",0.015891611065797,0.0239065252896253,0.00806866724067934,0.0361811587726222,0.0349990454372777,0.1014155240606,0.0365571863357235,0.0267982800960662,0.0128134750067872,0.0131958369182026
"67",-0.00642291543442042,-0.00781341294009597,-0.00229156261388397,-0.0048112423809612,-0.0115551473272835,-0.0111795179438272,-0.00603450536230277,0.00579337000353064,0.000833963237397484,0.00951108451319937
"68",0.00162148397530082,-0.00100394558497818,-0.00510994063862658,0.0308770207835201,0.0313881807259714,-0.0043598045387121,0.00441807740051481,0.0141818968470204,0.00697962948679987,-0.00204699453121204
"69",-0.0514103456988924,-0.042512027518538,-0.0972081277089254,-0.0833017814317945,-0.048785214840137,-0.0391853948901528,-0.0704079334682467,-0.0617529709427447,-0.0617704822137188,-0.047395981488549
"70",0.0558151185623359,0.0393233290133361,0.016499115006452,0.0159823057102786,0.0385691513459793,-0.00144328526849602,0.00481775519074579,0.0515119213713433,0.0535867395459952,0.0262824198321581
"71",-0.0333254241208092,-0.0280354151638749,-0.0817784212145902,-0.0904574891525853,-0.0206389345737211,-0.019268212833158,-0.0930770060318253,-0.0418528517308312,-0.0318674981759859,-0.0363867043726176
"72",0.00613836606370555,0.00756025664148829,0.0105728247918213,0.0146600767292817,0.00942002987921975,0.0097772860369516,0.00272380653326043,-0.0072206350707078,0.00531232578986973,0.000763927440225798
"73",-0.00105086013773992,-0.00329668845260933,-0.00547907494854272,-0.0843602948536164,0.0251711281244117,-0.0737695552619164,-0.0898045329911519,-0.0117915398295998,-0.00898811736486671,-0.00877958558370318
"74",-0.0240453146774726,-0.0489103826705826,-0.0865958510066465,-0.104442145850952,-0.0568312495659026,-0.0336649533099229,-0.0672302390002759,-0.164437425626019,-0.0668156690378447,-0.0959488937409656
"75",0.00343407622434455,0.000587892973616277,-0.0153852112265485,-0.00623584965542578,0.0253010447367207,0.00824164337268396,-0.0129879529679233,-0.00903022005624354,-0.00764584559133574,-0.00103347340183846
"76",-0.00145316500305448,-0.00622815008748923,-0.0188106359520077,-0.0235460387183766,0.00859657784894874,0.0121240019479028,0.00882999632145043,-0.00475947099706486,-0.000972284694544356,0.00239164838626582
"77",0.000626326955973866,-0.00200547095893189,0.0540791328486243,-0.011816458237325,-0.0107765154182763,0.0123959374052625,-0.000225400001972798,0.0229169439097365,0.0244720043176248,0.0195816140650691
"78",-0.0311153540326199,-0.0522418975533601,-0.0262392238751694,-0.0360401794192708,-0.0797498526733196,-0.0133537178542036,-0.0437071950740844,-0.0363934596902116,-0.033619072379742,-0.0113629686998618
"79",0.0178193754101166,0.0090472942680293,-0.00545982400363432,0.0186629338304312,-0.000212390945620311,-0.000197294752541932,-0.00483265900899932,0.0031068793649176,0.0283297106476308,-0.0430747989528553
"80",0.0289427732653706,0.030248430137366,0.0119227834909799,0.0365070723012622,-0.0091541369931476,-0.00616405226648764,0.0046768568090878,0.0122207510324719,0.0314337740396926,0.00902056932155348
"81",0.00693490079320647,0.00611829264011288,0.0227242516004047,0.022112049092347,0.00847072906231494,0.0151579356369509,0.0141217257813711,0.00721485507893371,-0.0127682110905338,0.0244413795324681
"82",-0.00660260343831354,-0.00384397610482345,-0.00214167357019157,-0.0136569820388703,0.016091505758706,-0.020761090479084,-0.0226003040343838,-0.0246076792165941,0.00322465439078368,0.00106696283170549
"83",0.0193592472017414,0.00987905016920632,-0.00486211102415091,0.0402962105133122,0.0118700533668136,-0.00217002439249647,0.00795789147613357,0.00982360952416261,-0.00304932903201749,-0.00188683236566445
"84",0.0535284952851409,0.0308602249030177,0.0194514418454981,0.0343793434155302,-0.00106461804648583,0.00885043149781239,0.0273032313041504,0.0553461173208851,0.0293728524928119,0.0318809522219463
"85",0.0582742132068201,0.0537103244426165,0.00648708574458645,0.0366977122753411,0.0157516599672303,0.0250825821629341,0.0598424870011955,0.06485719515628,0.2132113146953,0.0337989738589719
"86",-0.0038377235796947,-0.00959861142671503,-0.0346669258719068,-0.0362536289899333,-0.0114898561148252,-0.00620849309880489,0.0114774526314669,-0.0195256838710862,-0.015127880074882,0.000248881945304369
"87",0.0258459057681542,0.0105790145105615,0.0155455871199193,0.0300041342484643,0.00320914283714369,0.0167626588944585,0.0210268274006893,0.0473360839940669,0.305198393642846,0.0543062245151102
"88",-0.00479306790249368,-0.00891633235310252,-0.0328578381793134,-0.029388887874449,-0.0188097684091737,-0.0124486603166543,-0.0220641891522955,-0.0195453698373327,0.161926981854553,-0.0183565298793655
"89",-0.00224266072242862,0.0129465519283096,0.00939266705879671,0.0189462831867138,0.00606388991616791,0.0131593254649718,0.00794385463360792,0.0315621565572837,-0.0896449604215981,0.0367329580899844
"90",-0.00688483593817679,-0.0218486930083541,-0.0116151611511368,-0.0422038190911014,-0.0225770538356052,0.00774265677456842,-0.0418130969228225,-0.0217855130645188,0.134279683498684,-0.032889240644081
"91",0.0136825634152427,0.0161483412441932,0.00573623378442178,0.0212611328471652,0.00936078221018699,0.00863791262950375,0.0217552906460923,0.0039664568332527,0.0295429988225004,0.0136593197471528
"92",-0.0198089179130374,-0.0332131559261688,-0.0292338129086174,-0.0388196451647018,-0.039239536887685,-0.00903105594055509,-0.0699269444874802,-0.0664711149734458,-0.0210613640334572,-0.0426669895244687
"93",0.0118651975377304,0.013182144849619,0.011132634722717,0.116963057751036,0.0202146519543418,0.00948782068377652,0.0309384403071424,0.0257164002488848,0.1173455689677,0.0209241031376211
"94",0.0010472432791655,0.0427820946065856,0.0301428878230325,0.0502910670520507,-0.00144400528825195,0.0233396378689354,0.0405090841103819,0.0261037200436744,0.185178993859462,0.0365156995079416
"95",0.00369514436307838,-0.00447050758703949,0.0302797409523814,-0.0113578659562914,-0.00108697016665782,0.0131407139153303,0.018588607463994,-0.00142011788753749,-0.0477666816260367,0.0338472959502947
"96",0.00100280946914388,0.00666621955055291,-0.00607879559710156,0.0403695080369428,0.0229045674981754,-0.0160187095895141,-0.000975366391734456,0.00953998269209455,0.0272537913748696,0.028046905569731
"97",0.0173424263179598,0.00922256782828512,0.000504620265691536,-0.0110124562729368,0.0103775454615956,0.0176621927777845,0.0144673705574896,0.00792494502929442,-0.034357992720178,-0.0151278672172661
"98",-0.0122343790504438,-0.00963805293170417,-0.015911545688617,-0.00507033731802009,-0.00348893302882591,-0.0034972070513013,-0.0125518086098118,-0.0138222454821566,-0.0580908826417046,-0.0133915530299393
"99",-0.00859553352129261,-0.0135401248702243,-0.0141697507194536,-0.00788568985055038,-0.0198119802361792,2.60046733990826e-05,-0.0282264061688684,-0.0289346572267992,-0.00177407917181416,-0.0261671742287106
"100",-0.0200202996399472,-0.0329627281387843,-0.0286894957154695,0.038045806075587,-0.0308576789278059,0.00159465934590264,-0.0169136938497532,-0.0206780105016393,0.0194966517321848,-0.035775399327366
"101",0.0143709099802987,0.0118122657788371,0.0141119715369804,0.0852302531686302,0.0107796460594668,0.0204640413942658,0.0171035082145985,0.0261832059349678,0.00404188371458325,0.0175388507169474
"102",-0.00164013454570622,-0.00271027774572019,0.00282355429439285,0.0172855840230208,0.00400040696768822,0.0158776877987274,0.021302064832796,0.0697376932723146,-0.0236349368952435,0.00224389208359566
"103",-0.00401254478734003,-0.00135698113650484,-0.00875224326759483,-0.0236198825396965,-0.00445915127545071,-0.0319599454770945,-0.0210701882294886,-0.00386007230917373,-0.0237030347931437,-0.00922004670407328
"104",0.00802953880516633,0.00937435514535334,0.0485237479847314,-0.00165149747044557,0.0192647312009515,0.000683381784548853,0.0118761611450049,-0.0161607568268125,0.033463416743162,0.0109302409242769
"105",0.00676594836558486,-0.00118137839709753,0.0107767815627948,0.0359041882862732,-0.00408018952922151,-0.00307225606325945,0.0166221037055001,-0.00968024869299455,-0.00202313563027889,0.0147486534374985
"106",-0.00751666953896724,-0.00331815970437788,-0.0183473730206885,-0.00523396919690633,-0.00974633513069623,0.00646906609327358,-0.0139622886819224,-0.0178920969761007,0.030443066023464,-0.0122633941767007
"107",0.0350591179994648,0.0693294788963694,0.0498387431971361,0.169060505934207,0.548554867047985,0.0475593763296431,0.213988218611285,0.0787810875208499,-0.0294419450495491,0.0743662576049549
"108",-0.036955452769762,-0.0340462872850882,-0.0328873410109667,0.0269160657423728,-0.125556220312219,-0.0218806773278013,-0.0841244961594814,0.0383883941196523,-0.0367945928338198,-0.0168899578550312
"109",-0.00126214094385801,-0.00407175589882769,0.0116489665196511,0.0242270556983697,-0.00820700496949756,0.0120336123966602,-0.00743635431322431,0.0128983328212078,-0.0427416194461783,-0.00384168845212063
"110",-0.00154179152848677,-0.00403858822856762,-0.0342018528058423,-0.000265546770750191,0.0460051271553811,-0.0127474349231096,-0.035812029521382,-0.037428651767943,-0.0135586935251224,-0.0232396971205746
"111",-0.00341896529411301,-0.00627628515814393,0.0069656658143975,-0.0188485488524011,-0.0103024996658826,0.00175238701428881,-0.00763506121788149,0.00923147355037113,-0.0306815369051181,-0.000597157247338442
"112",-0.00964388649490999,-0.00737518187401687,-0.0168716638309521,-0.0506911834587855,0.0531287169952025,-0.00225367359651951,-0.0164226846837927,-0.0446885816270499,0.00824490785306775,-0.0237458133919808
"113",0.00191938695028249,-0.00453774206435043,0.0037217579498936,0.0318940190431478,0.0514463543799826,0.00617305450819838,0.0510927090339743,0.0154362063741034,-2.84104807466434e-05,0.00343333397626577
"114",-0.00408362630764536,0.00103766863674259,0.00649866438370061,-0.0385451594189901,-0.0329938217411872,0.00510692008158609,-0.0232028352332119,-0.0107886572150355,-0.00125111098953301,0.0289947537112893
"115",0.00391045825316638,0.000587336769324764,0.00434039387225038,0.0066418815417757,-0.0275219334074932,-0.00151316409299929,-0.00890081456875547,0.0091876284533412,0.00879808892466816,0.0258013752609245
"116",-0.00458915521913106,-0.0144627377669293,-0.0113785364726029,-0.0403100934915948,-0.0520974691224036,0.0395968010244809,-0.0112990623266338,-0.0348940303948737,-0.0287367620336649,-0.0335954130769558
"117",0.0104496587833918,0.0129349828190897,0.00589559454133148,0.00940181972453047,0.00733171573035046,-0.00541938725172519,0.0235792173789386,0.0041615613446937,0.0425999802340691,0.0166684050737831
"118",-0.0306335381648584,-0.0209622785597672,-0.0145816231404581,-0.0575599458109068,-0.0498463138523594,-0.0228223798715415,-0.0380914368274947,-0.0342978757647434,-0.0452370060247809,-0.0343245585667344
"119",0.00172845548024014,0.00417498045592346,-0.00477248158891452,-0.00437922937636959,0.00967885409099156,0.00498256970838984,-0.00424072567336187,0.0183231147487408,-0.00459838084129505,-0.00751616967074864
"120",0.0043556533334641,0.0077310562696784,0.00484004178712016,0.0783675177951069,0.00869797380741216,0.00556516494514181,0.00859407768210918,-0.00609266866790126,0.0181163445448727,0.0117899787043432
"121",-0.004927238584294,-0.00632429721290517,0.00640904166638911,-0.00309158589852654,-0.00301233142808638,0.00251062275290481,0.00287869099364335,-0.00934697696886877,0.0114960907457977,-0.000839798805487124
"122",0.00370944420453512,0.00770408212649354,0.00612774982793596,-0.0101101479468952,-0.00151170837760695,0.03170176330674,0.00866402604682004,0.00736472218651985,-0.0118496382879476,-0.00319706142549148
"123",0.00128406076907162,0.0033675688178807,0.00247376250091769,0.0128807739087859,0.000239956345656933,-0.0229098104395251,0.00823167722642704,0.000603642136475901,0.00116226778965789,0.00674879422258856
"124",-0.00278377378743855,-0.0103802910263626,-0.000207727383909173,-0.0367411466808645,-0.010724587977873,-0.0398808640998696,0.00912802587163575,-0.00894411812914608,0.043556972145196,-0.0126604595953939
"125",-0.00154506282244249,-0.00294875475467116,-0.0058114264440583,-0.0225119850686304,-0.00942542510560029,-0.0259376583067494,-0.026144098906981,-0.0233591074045005,-0.018561340999093,-0.0150885049778258
"126",0.0151302338260884,0.00838521632009215,0.0261334294118702,0.0116429430629799,0.0123638219217775,0.00788141700572975,0.00797820024688467,0.00391317665035018,-0.0138723450768392,0.0174018689199897
"127",-0.0178075075169097,-0.0176255890830372,-0.0287330454896422,-0.0361919094947099,-0.0316255791106009,-0.0275930557543878,-0.0346704973484036,-0.0266256929343185,-0.0668098301078972,-0.027400523476292
"128",0.00091618077917488,-0.00215188090477092,0.00235436517046761,-0.0222662083251852,-0.0312181004717012,0.00834910857748739,-0.0230193355129702,-0.00731370563771705,-0.0155716912306589,-0.0156474589251907
"129",-0.00359083354629597,-0.00405345315002847,0.00171795898383031,0.00693689928074326,-0.0440119605190802,-0.00509750633986172,0.00277158462244964,-0.00387421950704692,0.00784137565173904,0.00184262641538324
"130",-0.00110003188992103,0.00397249699997904,0.00612400393997348,-0.00710678499845674,-0.011259982618188,0.00881317902516177,0.000821037865951002,0.00321571787373243,-0.00208508261061624,-0.00381444781921925
"131",-9.3479945295627e-06,-0.00410975691098603,-0.000661857819097555,0.0241616714191841,-0.00852732954543484,-0.0069376266337513,-0.00528240904307475,0.0107641331129544,-0.0184662796435884,0.00581015739230439
"132",0.00476527380237712,-0.000286336053589409,-0.00413168846075518,-0.00505636925299768,-0.00185695758288551,-0.00136728127328167,-0.00613357296324502,-0.00992580891200534,0.0659620361193864,-0.00755216585002216
"133",0.0198463869790526,0.0156780401934835,0.0137692682158876,0.0483594528471234,0.0323913014423784,0.000638323117687634,0.0253363280100229,0.0193343964455468,0.00820718206643978,0.01996178170663
"134",-0.00687710141706077,-0.000813866840040589,-0.00513761553711056,0.00686408581585063,0.00149177248998389,-0.00104237468933155,0.0113379274213068,-0.00552797703844154,-0.00574034166708959,-0.00124549831218346
"135",-0.00447194898932857,-0.00191316692260202,-0.0108468409989841,0.00957419526157555,-0.0162639350789433,0.00705356360648723,-0.0167767549721676,-0.011180498418002,-0.0269142482966629,-0.0109511066615102
"136",-0.00108374692180568,-0.00196276333300549,-0.00646851156007333,-0.00122739566215069,-0.0020732901810917,-0.00128233515253662,-0.00909129246041895,-0.00314409990759801,-0.0130526186380164,0.000937738382334352
"137",0.00062060393713459,0.00095535510912903,0.00236145814582311,0.0130885836097394,-0.00710156559498265,0.00379032865748563,-0.0055118093009765,-0.00419084089481636,-0.00180545012041744,0.00618874735002728
"138",-0.00453334072444278,-0.00521112792694112,-0.00100052754131053,-0.0270148776563053,-0.00176021334645549,-0.0044125949128504,-0.00793310397550151,-0.00935478587964145,-0.00099789692554797,-0.00971602557419349
"139",0.0042776140747165,0.0026636014153727,0.00127362905965445,0.0364492622278823,0.0129803890407576,0.00423181909741066,0.00372325266814921,0.00643850353477005,0.00777291008822445,0.000400893712461547
"140",-0.00812912011875433,-0.00939941254385701,-0.0153442151442098,-0.0508368776833983,-0.039692284796553,-0.0150674106558357,-0.0307277135101676,-0.0453381870402794,-0.00689898646511455,-0.0358822867843256
"141",-0.0161935848387031,-0.0117128078467283,-0.0205357936705211,-0.0464499427533096,-0.0355167324239574,-0.0222175472075747,-0.0261900913593887,-0.0377601871732343,-0.0944431695559667,-0.0309096479857225
"142",-0.0736241200960635,-0.0691995736731217,-0.0592214107032376,-0.049513838788724,-0.148493564336392,-0.0252350018339973,-0.0700544614690741,-0.0708926223040551,-0.119901835285128,-0.0501079785209428
